,Dur,SrcDur,DstDur,dTtl,sHops,dHops,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,Load,SrcLoad,DstLoad,Rate,SrcRate,DstRate,sMaxPktSz,sMinPktSz,dMaxPktSz,dMinPktSz,Label,Dir+AF8-   +AC0APg-,Dir+AF8-  +ADwALQA+-,Dir+AF8-  +ADw-?+AD4-,Cluster no.,Prob
119,5.960466424286883e-06,5.960594274837294e-06,3.689432278923783e-06,0.05970149253731341,0.5,0.2222222222222222,0.007556675062972293,0.00970873786407767,0.006185567010309279,0.0006122869594912754,0.002299454700742395,0.0003230774538987293,0.0,0.0,0.0,0.01725457328846874,0.06312237015087961,0.013212531347234789,0.005738397206716139,0.1520393913662973,0.16232538852550862,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,-1,0.0
120,0.00010880609302317361,0.00010593191618748533,0.00012963579007689842,0.05970149253731341,0.5,0.2222222222222222,0.02644836272040302,0.029126213592233014,0.024742268041237116,0.007187978114126078,0.014990254691982566,0.00536057639527115,0.005522398298689717,0.008748194180100439,0.004322985468956407,0.012221480884887838,0.022424960821177547,0.008539658924980396,0.0011002355166754788,0.025664930939792257,0.025408775128195275,0.21969696969696972,0.00412654745529574,0.9793672627235214,0.005964214711729622,0.0,1.0,0.0,0.0,1,1.0
121,1.3379612395445664e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.000537067431298244,0.000131397411470994,0.000555191352816263,0.0005618766680713583,0.0003668967414983146,0.0005151915455746367,0.0,0.0,0.0,0.04260651712270429,0.0,0.0,0.008264462809917356,0.009628610729023386,0.20220082530949107,0.29224652087475145,1.0,0.0,1.0,0.0,0,0.5676427983571268
122,0.05392605897041696,0.053924846523625745,0.06600197993184186,0.05970149253731341,0.5,0.2222222222222222,0.04534005037783376,0.05501618122977346,0.03917525773195876,0.022119054460442805,0.045781048113352166,0.0165161585777064,0.020116491406880377,0.034935449104542646,0.0153054821664465,7.798698262448002e-05,0.00013708232099668945,5.33960939282621e-05,3.8056031337745615e-06,9.523249703077226e-05,8.166384745070146e-05,0.5061983471074379,0.00412654745529574,1.0000000000000002,0.005964214711729622,0.0,1.0,0.0,0.0,1,0.967491451639246
123,9.32213595472154e-08,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0002196410223236516,0.00019709611720649105,0.00021486219021420348,0.0002172372001554961,0.0004356898805292486,0.00015686922060766182,0.0,0.0,0.0,0.06115108148758282,0.0,0.0,0.012396694214876033,0.013755158184319119,0.05295735900962861,0.07654075546719682,1.0,0.0,1.0,0.0,0,1.0
124,0.003021348190975973,0.003021412998157442,0.0,0.05472636815920398,0.5,0.25,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.2341820979783246e-05,7.569274626444707e-05,0.0,3.773541132647518e-06,0.00019996067826451636,0.0,0.0,0.0013755158184319133,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,1,0.8745962952192092
125,3.742133395694622e-05,0.0,0.0,0.04975124378109455,0.5,0.27777777777777773,0.0012594458438287153,0.0,0.002061855670103093,0.00025725078642016726,9.854805860324547e-05,0.0002681856534790423,0.0002580712603351006,0.0003325001719828476,0.00021301188903566712,0.0,0.0,0.0,0.00015233522035488768,0.0,0.0,0.006198347107438017,0.007565337001375516,0.07634112792297111,0.110337972166998,1.0,0.0,1.0,0.0,0,0.09521475017360741
126,6.176753391581682e-06,6.176885881434766e-06,3.825287444606703e-06,0.04975124378109455,0.5,0.27777777777777773,0.007556675062972293,0.00970873786407767,0.006185567010309279,0.0006122869594912754,0.002299454700742395,0.0003230774538987293,0.0,0.0,0.0,0.01665038105179049,0.060912057530003144,0.012743286835952583,0.005537459664652782,0.14671553210677574,0.15656038738345576,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,5,1.0
127,0.00020321585724030028,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00023618931852611847,0.00019709611720649105,0.0002321138989175337,0.00023520418663452208,0.0004356898805292486,0.0001750330250990753,0.0,0.0,0.0,2.8051887986079968e-05,0.0,0.0,0.012396694214876033,0.013755158184319119,0.06052269601100413,0.0874751491053678,1.0,0.0,1.0,0.0,0,1.0
128,0.0,0.0,0.0,0.09950248756218907,0.5,0.0,0.0,0.0,0.0,9.02634338316376e-06,0.00016424676433874253,0.0,5.716768425144634e-05,0.00040129331101378156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010330578512396695,0.011691884456671256,0.04745529573590096,0.06858846918489067,1.0,1.0,0.0,0.0,4,0.9056104362710824
129,9.341450883893912e-05,9.341651255736e-05,6.028973154782438e-05,0.009950248756218916,0.5,0.5,0.010075566750629723,0.012944983818770229,0.008247422680412371,0.0007326382046001256,0.00262794822941988,0.00040149431164113934,3.2667248143683624e-05,0.0,3.3025099075297225e-05,0.0013971201072463598,0.004777870805852309,0.0011249270368804097,0.00048819717716110713,0.012934831666120842,0.014900261111787688,0.0,0.0,0.009628610729023386,0.0,1.0,1.0,0.0,0.0,-1,0.0
130,6.544273571667106e-06,6.544413944738376e-06,4.308784076553774e-06,0.04975124378109455,0.5,0.27777777777777773,0.007556675062972293,0.00970873786407767,0.006185567010309279,0.0006122869594912754,0.002299454700742395,0.0003230774538987293,0.0,0.0,0.0,0.015715310669965784,0.05749128830030483,0.011313339037039197,0.005226480744721251,0.13847611494277368,0.1389924505590879,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,5,0.46939105210957055
131,0.0030700489741095007,0.0030701148259108845,0.0,0.05970149253731341,0.5,0.2222222222222222,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.2146040324550496e-05,7.449201782378222e-05,0.0,3.7136841305434245e-06,0.00019678884408572272,0.0,0.0,0.0013755158184319133,0.009628610729023386,0.005964214711729622,1.0,1.0,0.0,0.0,7,0.9998168979582861
132,5.929616190192122e-06,5.9297433790125396e-06,3.638127458046547e-06,0.05970149253731341,0.5,0.2222222222222222,0.006297229219143576,0.00970873786407767,0.004123711340206186,0.0005129971822764739,0.002299454700742395,0.00021956720167874808,0.0,0.0,0.0,0.013895760240849193,0.06345078032508955,0.006796519492759758,0.004806876750971332,0.15283041131765496,0.08230724189555132,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,8,1.0
133,1.3614342437471026e-07,0.0,0.0,0.09950248756218907,0.0,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00020911028837662722,0.00019709611720649105,0.00020388383013026607,0.00020580366330520683,0.0004356898805292486,0.0001453104359313078,0.0,0.0,0.0,0.04187192285488184,0.0,0.0,0.012396694214876033,0.013755158184319119,0.04814305364511692,0.06958250497017893,0.0,0.0,1.0,0.0,0,0.05373695267149769
134,1.0998779112045558e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00023919809965383971,0.00027374460723123754,0.00022427221314329267,0.00023847091144889044,0.0005159485427320049,0.000166776750330251,0.0,0.0,0.0,0.05182927062790252,0.0,0.0,0.01721763085399449,0.018569463548830815,0.05708390646492435,0.08250497017892644,1.0,0.0,1.0,0.0,0,1.0
135,4.4988695183212445e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0003099044561552893,9.854805860324547e-05,0.0003230774538987293,0.00031523894458654697,0.0003325001719828476,0.00027080581241743724,0.0,0.0,0.0,0.0001267115274541636,0.0,0.0,0.006198347107438017,0.007565337001375516,0.10041265474552959,0.14512922465208747,1.0,0.0,1.0,0.0,0,1.0
136,6.210420386180748e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00038512398434832065,8.759827431399604e-05,0.00040306264879598757,0.000396907064945756,0.0003210346488110253,0.0003550198150594452,0.0,0.0,0.0,9.179067022662564e-05,0.0,0.0,0.005509641873278237,0.0068775790921595595,0.13548830811554335,0.19582504970178927,1.0,0.0,1.0,0.0,0,0.6646936359339868
137,6.927554197431378e-06,6.927702791778547e-06,3.9660678730938375e-06,0.04975124378109455,0.5,0.27777777777777773,0.007556675062972293,0.00970873786407767,0.006185567010309279,0.0006122869594912754,0.002299454700742395,0.0003230774538987293,0.0,0.0,0.0,0.014845831606557686,0.05431047269666647,0.01229094906856313,0.004937315749556523,0.13081466073681472,0.1510030937658505,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,5,0.5248859699611518
138,2.0076125165797794e-06,1.744752293219603e-06,2.1182734443793127e-06,0.05970149253731341,0.5,0.2222222222222222,0.011335012594458438,0.012944983818770229,0.010309278350515464,0.001456250065817087,0.004325164794253553,0.0009127722241216527,0.0005929105538078577,0.0013643972574468573,0.00040290620871862617,0.1246240234446156,0.3868921930331668,0.07770882817525125,0.025555369184322337,0.6925492215245133,0.5654496453544202,0.0847107438016529,0.00412654745529574,0.171939477303989,0.005964214711729622,0.0,1.0,0.0,0.0,-1,0.0
139,0.16201994114197849,0.16202341643018212,0.19830677320585272,0.05970149253731341,0.5,0.2222222222222222,0.9999999999999999,1.0,1.0,1.0000000000000002,0.2968705516501325,0.9999999999999999,1.0,0.07606228072186934,1.0,0.0012312873781397098,0.00030833709467468487,0.0011334270545771885,2.7936474982022967e-05,0.0005761099438693271,0.0007308423345271371,0.42493112947658407,0.0,1.0000000000000002,0.005964214711729622,0.0,1.0,0.0,0.0,-1,0.0
140,7.608606647936394e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00021211906950434846,0.00019709611720649105,0.00020702050443996246,0.0002090703881195752,0.0004356898805292486,0.00014861294583883752,0.0,0.0,0.0,0.00749228748936889,0.0,0.0,0.012396694214876033,0.013755158184319119,0.04951856946354884,0.07157057654075547,0.0,0.0,1.0,0.0,0,1.0
141,0.0010075927891963902,0.0010076144018158597,0.0,0.05970149253731341,0.5,0.2222222222222222,0.0012594458438287153,0.003236245954692557,0.0,7.973269988461324e-05,0.0006788866259334691,0.0,0.0,0.0,0.0,1.8503971574647882e-05,0.00011348539470623253,0.0,5.657634198877157e-06,0.00029979913614623205,0.0,0.0,0.0013755158184319133,0.4759284731774416,0.0,1.0,1.0,0.0,0.0,-1,0.0
142,0.0009956628024747668,0.0009956841591989322,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.003236245954692557,0.0,7.973269988461324e-05,0.0006788866259334691,0.0,0.0,0.0,0.0,1.87256873258348e-05,0.00011484518384309598,0.0,5.725413201259725e-06,0.00030339075865996407,0.0,0.0,0.0013755158184319133,0.053645116918844576,0.07753479125248508,1.0,1.0,0.0,0.0,4,0.9898503501391133
143,1.770535174134163e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0008244060289956238,5.474892144624751e-05,0.0008657221094762067,0.000873848887843537,0.00028663807929555827,0.0008421400264200794,0.0,0.0,0.0,0.03219696975878788,0.0,0.0,0.003443526170798898,0.0048143053645116965,0.33837689133425036,0.48906560636182894,1.0,0.0,1.0,0.0,0,0.1542371300943844
144,1.0462253301701871e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00022866736570681533,0.00010949784289249502,0.00023681891038207828,0.0002270373745986012,0.00034396569515466994,0.00017998678996036989,0.0,0.0,0.0,0.054487185021333526,0.0,0.0,0.006887052341597796,0.008253094910591473,0.06258596973865199,0.0904572564612326,0.0,0.0,1.0,0.0,0,1.0
145,3.314421726261265e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00023167614683453658,0.00019709611720649105,0.00022740888745298907,0.00023030409941296955,0.0004356898805292486,0.00017007926023778072,0.0,0.0,0.0,0.00017199340904591233,0.0,0.0,0.012396694214876033,0.013755158184319119,0.058459422283356266,0.08449304174950298,1.0,0.0,1.0,0.0,0,1.0
146,2.2366419718702398e-07,0.0,0.0,0.06965174129353233,0.5,0.16666666666666663,0.0012594458438287153,0.0,0.002061855670103093,0.00018504003935485716,0.00012044762718174445,0.00018976879573663226,0.00017966986479025994,0.00035543121832649227,0.00013044914134742404,0.0,0.0,0.0,0.025487257117928062,0.0,0.0,0.007575757575757576,0.00894085281980743,0.04195323246217332,0.06063618290258448,1.0,0.0,1.0,0.0,0,0.1566048398766113
147,9.556865996746902e-08,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0004708742464883764,9.854805860324547e-05,0.0004908895294674868,0.0004900087221552543,0.0003325001719828476,0.0004474900924702774,0.0,0.0,0.0,0.059649125637786064,0.0,0.0,0.006198347107438017,0.007565337001375516,0.17400275103163687,0.2514910536779324,1.0,0.0,1.0,0.0,0,0.44121827573782374
148,9.925727491358187e-08,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0002256585845790941,9.854805860324547e-05,0.00023525057322723009,0.00022377064978423283,0.0003325001719828476,0.00017833553500660502,0.0,0.0,0.0,0.05743243097686481,0.0,0.0,0.006198347107438017,0.007565337001375516,0.06189821182943604,0.08946322067594434,1.0,0.0,1.0,0.0,0,1.0
149,0.003028139937077661,0.0030282048899404265,0.0,0.02487562189054726,0.5,0.41666666666666663,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.231413939762368e-05,7.552297431766266e-05,0.0,3.7650751323499213e-06,0.00019951206326280116,0.0,0.0,0.0013755158184319133,0.0,0.0,1.0,1.0,0.0,0.0,6,5.4059401986829e-05
150,0.00555807676112996,0.0055581959805202814,0.006793560281105975,0.04975124378109455,0.5,0.27777777777777773,0.03400503778337532,0.05177993527508091,0.02268041237113402,0.010202776804102774,0.05679653110833716,0.0025156127963765137,0.008550652201609188,0.04890045632782224,0.0016017173051519156,0.00034626911827892866,0.0016395462630376862,7.586200503750373e-05,2.769228697343927e-05,0.000869581626658034,0.0004407764106359183,1.0,0.0,0.43947730398899587,0.0,1.0,1.0,0.0,0.0,-1,0.0
151,1.2306560774758292e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00026025956754788856,0.0002080459014957405,0.0002556389562402567,0.000261337985149469,0.0004471554037010709,0.00019980184940554822,0.0,0.0,0.0,0.04632152774629434,0.0,0.0,0.013085399449035813,0.014442916093535076,0.07083906464924347,0.10238568588469185,0.0,0.0,1.0,0.0,0,1.0
152,1.0462253301701871e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00024070249021770036,0.00019709611720649105,0.00023681891038207828,0.00024010427385607463,0.0004356898805292486,0.00017998678996036989,0.0,0.0,0.0,0.054487185021333526,0.0,0.0,0.012396694214876033,0.013755158184319119,0.06258596973865199,0.0904572564612326,0.0,0.0,1.0,0.0,0,1.0
153,0.0003447963000455809,0.0003356896034766384,0.00041084818470777046,0.05472636815920398,0.5,0.25,0.006297229219143576,0.0064724919093851144,0.006185567010309279,0.00044379521633888504,0.001357773251866938,0.0002823006878726761,0.0,0.0,0.0,0.00021280682338036105,0.0006812812759450698,0.00010317306438389337,8.266600490587541e-05,0.001799767716881112,0.001457688076809425,0.0,0.0013755158184319133,0.0,0.0,1.0,1.0,0.0,0.0,7,0.9737902711193924
154,9.105044198711225e-05,8.807863690802893e-05,0.00010773766121079312,0.04975124378109455,0.5,0.27777777777777773,0.01889168765743073,0.022653721682847898,0.016494845360824743,0.003878318873632697,0.011825767032389462,0.0023634840923562384,0.0025758125161294537,0.006948107042124333,0.0016033685601056803,0.007659086936563428,0.020939778122769117,0.004324578031337176,0.00093913660901253,0.024007771445956384,0.01945568244849422,0.3457300275482094,0.00412654745529574,0.5687757909215956,0.005964214711729622,0.0,1.0,0.0,0.0,2,1.0
155,2.1004650146323833e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0004061854522423694,0.00015329698004949298,0.00041560934603477315,0.0004197741386463346,0.00038982778784195924,0.0003682298546895641,0.0,0.0,0.0,0.00027139644154012773,0.0,0.0,0.009641873278236915,0.0110041265474553,0.140990371389271,0.20377733598409542,1.0,0.0,1.0,0.0,0,0.6873012624071089
156,1.2425937767559761e-05,9.442386137320312e-06,1.1488175490830646e-05,0.044776119402985065,0.5,0.3055555555555555,0.013853904282115869,0.016181229773462785,0.012371134020618558,0.0035744319797328507,0.018965026388980136,0.001024124162115875,0.002677080985374873,0.01593707720883304,0.0004111624834874505,0.049369570185036744,0.2920129554225835,0.016757603926619364,0.005046416551391635,0.15996045943408216,0.13032715350469057,0.6418732782369145,0.00412654745529574,0.1753782668500688,0.005964214711729622,0.0,1.0,0.0,0.0,-1,0.0
157,1.3748473890056947e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0006107825689274148,7.664849002474649e-05,0.0006398815591780659,0.0006419114260233832,0.0003095691256392029,0.0006043593130779393,0.0,0.0,0.0,0.041463416495522015,0.0,0.0,0.0048209366391184574,0.00618982118294361,0.23933975240715266,0.34592445328031807,1.0,0.0,1.0,0.0,0,0.45226440807921087
158,6.325303975320591e-06,6.325439651547448e-06,3.937747611969604e-06,0.04975124378109455,0.5,0.27777777777777773,0.007556675062972293,0.00970873786407767,0.006185567010309279,0.0006122869594912754,0.002299454700742395,0.0003230774538987293,0.0,0.0,0.0,0.01625934483619069,0.05948152571383344,0.012379345554294846,0.005407411326081323,0.14326988873443522,0.15208910168217465,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,5,1.0
159,6.131148697702469e-06,6.1312802093459975e-06,3.836779724483204e-06,0.05970149253731341,0.5,0.2222222222222222,0.007556675062972293,0.00970873786407767,0.006185567010309279,0.0006122869594912754,0.002299454700742395,0.0003230774538987293,0.0,0.0,0.0,0.01677423002994473,0.06136513079765559,0.012705117230670356,0.00557864815010064,0.14780682503261477,0.15609143565410794,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,-1,0.0
160,6.215316184200134e-06,6.21544950121571e-06,3.9861793628777145e-06,0.04975124378109455,0.5,0.27777777777777773,0.007556675062972293,0.00970873786407767,0.006185567010309279,0.0006122869594912754,0.002299454700742395,0.0003230774538987293,0.0,0.0,0.0,0.01654707402467209,0.0605341312401478,0.012228937222694435,0.005503102731445067,0.1458052418216287,0.15024122713621202,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,5,0.9559322596838953
161,0.3289780178903659,0.32898507438857705,0.0,0.05472636815920398,0.5,0.25,0.04030226700251889,0.10355987055016182,0.0,0.05281463952545504,0.3845126251012855,0.0,0.05562579013906448,0.3904698571395813,0.0,3.118161685388334e-05,0.00019123776114581505,0.0,5.545060194919957e-07,2.9383381779009136e-05,0.0,0.6914600550964187,0.6918844566712518,1.0000000000000002,0.01391650099403579,1.0,1.0,0.0,0.0,-1,0.0
162,1.2843086585101978e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0008018401705377143,0.00024089525436348902,0.0008155353205210643,0.0008493484517357742,0.0004815519732165379,0.0007892998678996038,0.0,0.0,0.0,0.044386424648271604,0.0,0.0,0.015151515151515152,0.016506189821182946,0.31636863823933975,0.4572564612326043,0.0,0.0,1.0,0.0,0,0.19740738034680524
163,1.1468239196096283e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0004949444955101465,0.000131397411470994,0.0005112779124805134,0.0005161425206702012,0.0003668967414983146,0.00046895640686922063,0.0,0.0,0.0,0.049707603301321665,0.0,0.0,0.008264462809917356,0.009628610729023386,0.18294360385144431,0.2644135188866799,0.0,0.0,1.0,0.0,0,0.5676427983571268
164,1.7873016057074034e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00032193958066617425,9.854805860324547e-05,0.0003356241511375149,0.0003283058438440204,0.0003325001719828476,0.00028401585204755614,0.0,0.0,0.0,0.03189493544017077,0.0,0.0,0.006198347107438017,0.007565337001375516,0.10591471801925721,0.15308151093439362,0.0,0.0,1.0,0.0,0,0.9277436538304528
165,0.0001038804507555871,0.00010086633322739013,0.00012350424832421823,0.04975124378109455,0.5,0.27777777777777773,0.01889168765743073,0.022653721682847898,0.016494845360824743,0.003878318873632697,0.011825767032389462,0.0023634840923562384,0.0025758125161294537,0.006948107042124333,0.0016033685601056803,0.006713132981472786,0.018285061180714286,0.0037725008960809653,0.0008231462169352358,0.020964097925152737,0.016971964521890235,0.3457300275482094,0.00412654745529574,0.5687757909215956,0.005964214711729622,0.0,1.0,0.0,0.0,2,1.0
166,0.003022193889784527,0.003022258715106029,0.0,0.05970149253731341,0.5,0.2222222222222222,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.2338366681168406e-05,7.567156095078849e-05,0.0,3.7724871326104674e-06,0.00019990482659763614,0.0,0.0,0.0013755158184319133,0.009628610729023386,0.005964214711729622,1.0,1.0,0.0,0.0,7,0.9999444585491679
167,0.002988868930389555,0.002988933040898809,0.0,0.04975124378109455,0.5,0.27777777777777773,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.2475936211328868e-05,7.651527887192931e-05,0.0,3.8145451340888907e-06,0.00020213348827282374,0.0,0.0,0.0013755158184319133,0.009628610729023386,0.005964214711729622,1.0,1.0,0.0,0.0,7,0.9739678399149742
168,2.067166881527928e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00020309272612118468,5.474892144624751e-05,0.00021799886452389988,0.0001992702136764701,0.00028663807929555827,0.00016017173051519155,0.0,0.0,0.0,0.0002757681106938006,0.0,0.0,0.003443526170798898,0.0048143053645116965,0.054332874828060526,0.07852882703777336,1.0,0.0,1.0,0.0,0,1.0
169,1.8248584124314614e-05,1.799613234055799e-05,2.202290219047874e-05,0.05970149253731341,0.5,0.2222222222222222,0.011335012594458438,0.012944983818770229,0.010309278350515464,0.004043801835657367,0.01642467643387425,0.001877299574353296,0.0034022938941646493,0.014033800362310533,0.0014184280052840159,0.0363854877589589,0.12810718864648687,0.015365880363105626,0.002811466405828667,0.06714369203004605,0.054387792635884814,0.8457300275482094,0.00412654745529574,0.5949105914718019,0.005964214711729622,0.0,1.0,0.0,0.0,-1,0.0
170,0.0005068307833843201,0.0005068416547809538,0.0005531841753639033,0.9900497512437811,0.5,0.36111111111111105,0.030226700251889168,0.03559870550161812,0.026804123711340208,0.017213236831693297,0.03856514026673674,0.012435345300791382,0.016467559789230913,0.03315829301291018,0.011872523117569353,0.00629284401512919,0.011957431684109544,0.004674205395807015,0.0002699403574889435,0.006556087560899442,0.006495723097295517,1.0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,-1,0.0
171,0.0005099215073805311,0.00033608764709994264,0.0,0.09950248756218907,0.5,0.0,0.0025188916876574307,0.003236245954692557,0.002061855670103093,0.0005656508520115959,0.0011168779975034493,0.0004438394148220408,0.0005243093327061221,0.0009172418537457865,0.0003979524438573316,4.835806005065258e-05,0.0004499911403588904,0.0,2.2358689785952666e-05,0.0008988181726031483,0.0,0.013774104683195593,0.015130674002751032,0.15337001375515819,0.2216699801192843,1.0,0.0,1.0,0.0,0,0.49847535103847196
172,1.495565696333024e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00031893079953845295,8.759827431399604e-05,0.00033405581398266674,0.0003250391190296521,0.0003210346488110253,0.0002823645970937913,0.0,0.0,0.0,0.03811659533587456,0.0,0.0,0.005509641873278237,0.0068775790921595595,0.10522696011004128,0.15208747514910537,1.0,0.0,1.0,0.0,0,1.0
173,1.291015231139494e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00022716297514295474,0.00022994547007423947,0.00021799886452389988,0.000225404012191417,0.00047008645004471556,0.00016017173051519155,0.0,0.0,0.0,0.04415584554816628,0.0,0.0,0.014462809917355372,0.01581843191196699,0.054332874828060526,0.07852882703777336,0.0,0.0,1.0,0.0,0,1.0
174,0.0030161670282912102,0.003016231724338004,0.0,0.04975124378109455,0.5,0.27777777777777773,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.2363021506329781e-05,7.582276970905773e-05,0.0,3.780018132875197e-06,0.00020030389576582857,0.0,0.0,0.0013755158184319133,0.6519944979367263,0.0,1.0,1.0,0.0,0.0,-1,0.0
175,6.105999050342608e-06,6.106130022532337e-06,3.7965567449154508e-06,0.04975124378109455,0.5,0.27777777777777773,0.007556675062972293,0.00970873786407767,0.006185567010309279,0.0006122869594912754,0.002299454700742395,0.0003230774538987293,0.0,0.0,0.0,0.01684332090652723,0.06161788911191581,0.012839723186018318,0.005601626268908366,0.1484156325241091,0.1577451727040556,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,5,1.0
176,0.0028533247382792728,0.00285338594139868,0.0,0.02985074626865672,0.5,0.38888888888888884,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.3068592404982128e-05,8.015005650820622e-05,0.0,3.995748140458539e-06,0.00021173547080953532,0.0,0.0,0.0013755158184319133,0.0013755158184319133,0.0,1.0,1.0,0.0,0.0,6,1.539466709295381e-05
177,8.617945828645453e-08,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00025875517698402785,0.00012044762718174445,0.0002666173163241941,0.0002597046227422848,0.00035543121832649227,0.00021136063408190226,0.0,0.0,0.0,0.06614786145422963,0.0,0.0,0.007575757575757576,0.00894085281980743,0.07565337001375516,0.10934393638170975,1.0,0.0,1.0,0.0,0,1.0
178,1.2287447042764798e-05,1.2287710605505654e-05,1.1272284804579238e-05,0.05970149253731341,0.5,0.2222222222222222,0.02896725440806045,0.038834951456310676,0.02268041237113402,0.018693557146532154,0.015877187219411778,0.017228183646007485,0.01779875015108602,0.0074067279689972254,0.016927014531043595,0.2785822332133026,0.20953527317771026,0.31296051294624255,0.010670524964090293,0.2950086224704163,0.26564644396219367,0.4476584022038568,0.00412654745529574,0.9793672627235214,0.005964214711729622,0.0,1.0,0.0,0.0,-1,0.0
179,0.00301307194502279,0.0030131365746808025,0.0,0.09950248756218907,0.5,0.0,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.237572175672299e-05,7.590066071331738e-05,0.0,3.7839111330120443e-06,0.00020051018659995065,0.0,0.0,0.0013755158184319133,0.11760660247592848,0.16998011928429424,1.0,1.0,0.0,0.0,4,1.0
